Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
9,2011-12-09,37.65,3.158,222.6561203,6.054,False
9,2011-12-16,47.31,3.159,222.8825484,6.054,False
9,2011-12-23,44.43,3.112,223.0661125,6.054,False
9,2011-12-30,43.41,3.129,223.2496766,6.054,True
9,2012-01-06,47.54,3.157,223.4332408,5.667,False
9,2012-01-13,42.44,3.261,223.6168049,5.667,False
9,2012-01-20,51.56,3.268,223.7114288,5.667,False
9,2012-01-27,49.38,3.29,223.8060527,5.667,False
9,2012-02-03,54.43,3.36,223.9006766,5.667,False
9,2012-02-10,44.03,3.409,223.9953006,5.667,True
9,2012-02-17,43.81,3.51,224.1588663,5.667,False
9,2012-02-24,53.67,3.555,224.3741384,5.667,False
9,2012-03-02,57.2,3.63,224.5894104,5.667,False
9,2012-03-09,54.03,3.669,224.8046825,5.667,False
9,2012-03-16,59.94,3.734,224.9594902,5.667,False
9,2012-03-23,58.79,3.787,225.0336786,5.667,False
9,2012-03-30,67.87,3.845,225.107867,5.667,False
9,2012-04-06,68.83,3.891,225.1820555,5.539,False
9,2012-04-13,69.19,3.891,225.2562439,5.539,False
9,2012-04-20,68.04,3.877,225.3117488,5.539,False
9,2012-04-27,73.07,3.814,225.3672537,5.539,False
9,2012-05-04,78.98,3.749,225.4227585,5.539,False
9,2012-05-11,70.94,3.688,225.4782634,5.539,False
9,2012-05-18,69.52,3.63,225.4942498,5.539,False
9,2012-05-25,79.69,3.561,225.4944288,5.539,False
9,2012-06-01,80.26,3.501,225.4946078,5.539,False
9,2012-06-08,78.91,3.452,225.4947868,5.539,False
9,2012-06-15,82.21,3.393,225.5070634,5.539,False
9,2012-06-22,81.05,3.346,225.5495841,5.539,False
9,2012-06-29,87.18,3.286,225.5921049,5.539,False
9,2012-07-06,84.15,3.227,225.6346256,5.277,False
9,2012-07-13,82.39,3.256,225.6771463,5.277,False
9,2012-07-20,83.39,3.311,225.6871121,5.277,False
9,2012-07-27,86.41,3.407,225.6970779,5.277,False
9,2012-08-03,90.23,3.417,225.7070437,5.277,False
9,2012-08-10,88.66,3.494,225.7170094,5.277,False
9,2012-08-17,86.37,3.571,225.7995323,5.277,False
9,2012-08-24,77.9,3.62,225.9364729,5.277,False
9,2012-08-31,80.71,3.638,226.0734135,5.277,False
9,2012-09-07,87.93,3.73,226.2103541,5.277,True
9,2012-09-14,73.55,3.717,226.3567545,5.277,False
9,2012-09-21,69.92,3.721,226.5599138,5.277,False
9,2012-09-28,76.8,3.666,226.7630732,5.277,False
9,2012-10-05,66.61,3.617,226.9662325,4.954,False
9,2012-10-12,60.09,3.601,227.1693919,4.954,False
9,2012-10-19,68.01,3.594,227.214288,4.954,False
9,2012-10-26,69.52,3.506,227.2328068,4.954,False
9,2012-11-02,56.26,3.386,227.2513257,4.954,False
9,2012-11-09,63.9,3.314,227.2698446,4.954,False
9,2012-11-16,53.15,3.252,227.3024293,4.954,False
9,2012-11-23,59.74,3.211,227.3537683,4.954,True
9,2012-11-30,53.86,3.207,227.4051073,4.954,False
9,2012-12-07,61.19,3.198,227.4564463,4.954,False
9,2012-12-14,46.2,3.168,227.5178253,4.954,False
9,2012-12-21,53.23,3.098,227.6394441,4.954,False
9,2012-12-28,40.51,3.108,227.7610629,4.954,True
9,2013-01-04,34.65,3.161,227.8826817,5.049,False
9,2013-01-11,42.47,3.243,228.0043006,5.049,False
9,2013-01-18,36.34,3.237,228.0355358,5.049,False
9,2013-01-25,49.14,3.227,228.0306176,5.049,False
9,2013-02-01,52.1,3.244,228.0256994,5.049,False
9,2013-02-08,52.91,3.417,228.0207813,5.049,True
9,2013-02-15,46.86,3.475,228.0590854,5.049,False
9,2013-02-22,45.91,3.597,228.2054451,5.049,False
9,2013-03-01,43.73,3.711,228.3518049,5.049,False
9,2013-03-08,54.57,3.658,228.4981646,5.049,False
9,2013-03-15,56.06,3.622,228.6276239,5.049,False
9,2013-03-22,60.0,3.611,228.714832,5.049,False
9,2013-03-29,52.04,3.606,228.8020401,5.049,False
9,2013-04-05,56.16,3.583,228.8892482,4.893,False
9,2013-04-12,63.1,3.529,228.9764563,4.893,False
9,2013-04-19,66.36,3.451,228.9764563,4.893,False
9,2013-04-26,59.94,3.417,228.9764563,4.893,False
10,2010-02-05,54.34,2.962,126.4420645,9.765,False
10,2010-02-12,49.96,2.828,126.4962581,9.765,True
10,2010-02-19,58.22,2.915,126.5262857,9.765,False
10,2010-02-26,52.77,2.825,126.5522857,9.765,False
10,2010-03-05,55.92,2.877,126.5782857,9.765,False
10,2010-03-12,52.33,3.034,126.6042857,9.765,False
10,2010-03-19,61.46,3.054,126.6066452,9.765,False
10,2010-03-26,60.05,2.98,126.6050645,9.765,False
10,2010-04-02,63.66,3.086,126.6034839,9.524,False
10,2010-04-09,65.29,3.004,126.6019032,9.524,False
10,2010-04-16,69.74,3.109,126.5621,9.524,False
10,2010-04-23,66.42,3.05,126.4713333,9.524,False
10,2010-04-30,69.76,3.105,126.3805667,9.524,False
10,2010-05-07,71.06,3.127,126.2898,9.524,False
10,2010-05-14,73.88,3.145,126.2085484,9.524,False
10,2010-05-21,78.32,3.12,126.1843871,9.524,False
10,2010-05-28,76.67,3.058,126.1602258,9.524,False
10,2010-06-04,82.82,2.941,126.1360645,9.524,False
10,2010-06-11,89.67,3.057,126.1119032,9.524,False
10,2010-06-18,83.49,2.935,126.114,9.524,False
10,2010-06-25,90.32,3.084,126.1266,9.524,False
10,2010-07-02,92.89,2.978,126.1392,9.199,False
10,2010-07-09,91.03,3.1,126.1518,9.199,False
10,2010-07-16,91.8,2.971,126.1498065,9.199,False
10,2010-07-23,88.44,3.112,126.1283548,9.199,False
10,2010-07-30,85.03,3.017,126.1069032,9.199,False
10,2010-08-06,86.13,3.123,126.0854516,9.199,False
10,2010-08-13,88.37,3.049,126.064,9.199,False
10,2010-08-20,89.88,3.041,126.0766452,9.199,False
10,2010-08-27,84.99,3.022,126.0892903,9.199,False
10,2010-09-03,83.8,3.087,126.1019355,9.199,False
10,2010-09-10,84.04,2.961,126.1145806,9.199,True
10,2010-09-17,85.52,3.028,126.1454667,9.199,False
10,2010-09-24,85.75,2.939,126.1900333,9.199,False
10,2010-10-01,86.01,3.001,126.2346,9.003,False
10,2010-10-08,77.04,2.924,126.2791667,9.003,False
10,2010-10-15,75.48,3.08,126.3266774,9.003,False
10,2010-10-22,68.12,3.014,126.3815484,9.003,False
10,2010-10-29,68.76,3.13,126.4364194,9.003,False
10,2010-11-05,71.04,3.009,126.4912903,9.003,False
10,2010-11-12,61.24,3.13,126.5461613,9.003,False
10,2010-11-19,58.83,3.047,126.6072,9.003,False
10,2010-11-26,55.33,3.162,126.6692667,9.003,True
10,2010-12-03,51.17,3.041,126.7313333,9.003,False
10,2010-12-10,60.51,3.091,126.7934,9.003,False
10,2010-12-17,59.15,3.125,126.8794839,9.003,False
10,2010-12-24,57.06,3.236,126.9835806,9.003,False
10,2010-12-31,49.67,3.148,127.0876774,9.003,True
10,2011-01-07,43.43,3.287,127.1917742,8.744,False
10,2011-01-14,49.98,3.312,127.3009355,8.744,False
10,2011-01-21,56.75,3.336,127.4404839,8.744,False
10,2011-01-28,53.03,3.231,127.5800323,8.744,False
10,2011-02-04,44.88,3.348,127.7195806,8.744,False
10,2011-02-11,51.51,3.381,127.859129,8.744,True
10,2011-02-18,61.77,3.43,127.99525,8.744,False
10,2011-02-25,53.59,3.398,128.13,8.744,False
10,2011-03-04,56.96,3.674,128.26475,8.744,False
10,2011-03-11,64.22,3.63,128.3995,8.744,False
10,2011-03-18,70.12,3.892,128.5121935,8.744,False
10,2011-03-25,62.53,3.716,128.6160645,8.744,False
10,2011-04-01,67.64,3.772,128.7199355,8.494,False
10,2011-04-08,73.03,3.818,128.8238065,8.494,False
10,2011-04-15,61.05,4.089,128.9107333,8.494,False
10,2011-04-22,75.93,3.917,128.9553,8.494,False
10,2011-04-29,73.38,4.151,128.9998667,8.494,False
10,2011-05-06,73.56,4.193,129.0444333,8.494,False
10,2011-05-13,74.04,4.202,129.089,8.494,False
10,2011-05-20,72.62,3.99,129.0756774,8.494,False
10,2011-05-27,78.62,3.933,129.0623548,8.494,False
10,2011-06-03,81.87,3.893,129.0490323,8.494,False
10,2011-06-10,84.57,3.981,129.0357097,8.494,False
10,2011-06-17,87.96,3.935,129.0432,8.494,False
10,2011-06-24,90.69,3.807,129.0663,8.494,False
10,2011-07-01,95.36,3.842,129.0894,8.257,False
10,2011-07-08,88.57,3.793,129.1125,8.257,False
10,2011-07-15,86.01,3.779,129.1338387,8.257,False
10,2011-07-22,88.59,3.697,129.1507742,8.257,False
10,2011-07-29,86.75,3.694,129.1677097,8.257,False
10,2011-08-05,89.8,3.803,129.1846452,8.257,False
10,2011-08-12,85.61,3.794,129.2015806,8.257,False
10,2011-08-19,87.4,3.743,129.2405806,8.257,False
10,2011-08-26,91.59,3.663,129.2832581,8.257,False
10,2011-09-02,91.61,3.798,129.3259355,8.257,False
10,2011-09-09,89.06,3.771,129.3686129,8.257,True
10,2011-09-16,77.49,3.784,129.4306,8.257,False
10,2011-09-23,82.51,3.789,129.5183333,8.257,False
10,2011-09-30,82.27,3.877,129.6060667,8.257,False
10,2011-10-07,75.01,3.827,129.6938,7.874,False
10,2011-10-14,70.27,3.698,129.7706452,7.874,False
10,2011-10-21,77.91,3.842,129.7821613,7.874,False
10,2011-10-28,72.79,3.843,129.7936774,7.874,False
10,2011-11-04,68.57,3.828,129.8051935,7.874,False
10,2011-11-11,55.28,3.677,129.8167097,7.874,False
10,2011-11-18,58.97,3.669,129.8268333,7.874,False
10,2011-11-25,60.68,3.76,129.8364,7.874,True
10,2011-12-02,57.29,3.701,129.8459667,7.874,False
10,2011-12-09,42.58,3.644,129.8555333,7.874,False
10,2011-12-16,50.53,3.489,129.8980645,7.874,False
10,2011-12-23,48.36,3.541,129.9845484,7.874,False
10,2011-12-30,48.92,3.428,130.0710323,7.874,True
10,2012-01-06,59.85,3.443,130.1575161,7.545,False
10,2012-01-13,51.0,3.477,130.244,7.545,False
10,2012-01-20,54.51,3.66,130.2792258,7.545,False
10,2012-01-27,53.59,3.675,130.3144516,7.545,False
10,2012-02-03,56.85,3.543,130.3496774,7.545,False
10,2012-02-10,55.73,3.722,130.3849032,7.545,True
10,2012-02-17,54.12,3.781,130.4546207,7.545,False
10,2012-02-24,56.02,3.95,130.5502069,7.545,False
10,2012-03-02,57.62,3.882,130.6457931,7.545,False
10,2012-03-09,57.65,3.963,130.7413793,7.545,False
10,2012-03-16,62.11,4.273,130.8261935,7.545,False
10,2012-03-23,56.54,4.288,130.8966452,7.545,False
10,2012-03-30,67.92,4.294,130.9670968,7.545,False
10,2012-04-06,65.99,4.282,131.0375484,7.382,False
10,2012-04-13,70.28,4.254,131.108,7.382,False
10,2012-04-20,67.75,4.111,131.1173333,7.382,False
10,2012-04-27,80.11,4.088,131.1266667,7.382,False
10,2012-05-04,77.02,4.058,131.136,7.382,False
10,2012-05-11,76.03,4.186,131.1453333,7.382,False
10,2012-05-18,85.19,4.308,131.0983226,7.382,False
10,2012-05-25,86.03,4.127,131.0287742,7.382,False
10,2012-06-01,80.06,4.277,130.9592258,7.382,False
10,2012-06-08,86.87,4.103,130.8896774,7.382,False
10,2012-06-15,88.58,4.144,130.8295333,7.382,False
10,2012-06-22,89.92,4.014,130.7929,7.382,False
10,2012-06-29,91.36,3.875,130.7562667,7.382,False
10,2012-07-06,86.87,3.666,130.7196333,7.17,False
10,2012-07-13,89.8,3.723,130.683,7.17,False
10,2012-07-20,84.45,3.589,130.7012903,7.17,False
10,2012-07-27,83.98,3.769,130.7195806,7.17,False
10,2012-08-03,84.76,3.595,130.737871,7.17,False
10,2012-08-10,90.78,3.811,130.7561613,7.17,False
10,2012-08-17,88.83,4.002,130.7909677,7.17,False
10,2012-08-24,82.5,4.055,130.8381613,7.17,False
10,2012-08-31,86.97,3.886,130.8853548,7.17,False
10,2012-09-07,83.07,4.124,130.9325484,7.17,True
10,2012-09-14,78.47,3.966,130.9776667,7.17,False
10,2012-09-21,81.93,4.125,131.0103333,7.17,False
10,2012-09-28,82.52,3.966,131.043,7.17,False
10,2012-10-05,80.88,4.132,131.0756667,6.943,False
10,2012-10-12,76.03,4.468,131.1083333,6.943,False
10,2012-10-19,72.71,4.449,131.1499677,6.943,False
10,2012-10-26,70.5,4.301,131.1930968,6.943,False
10,2012-11-02,70.79,4.099,131.2362258,6.943,False
10,2012-11-09,70.28,3.78,131.2793548,6.943,False
10,2012-11-16,58.82,3.703,131.3258,6.943,False
10,2012-11-23,63.95,3.759,131.3766667,6.943,True
10,2012-11-30,64.13,3.719,131.4275333,6.943,False
10,2012-12-07,61.21,3.668,131.4784,6.943,False
10,2012-12-14,53.86,3.597,131.537,6.943,False
10,2012-12-21,49.79,3.393,131.642,6.943,False
10,2012-12-28,50.09,3.48,131.747,6.943,True
10,2013-01-04,45.01,3.339,131.852,6.897,False
10,2013-01-11,49.38,3.542,131.957,6.897,False
10,2013-01-18,40.67,3.545,132.030871,6.897,False
10,2013-01-25,59.76,3.558,132.0922903,6.897,False
10,2013-02-01,51.86,3.6,132.1537097,6.897,False
10,2013-02-08,57.25,3.795,132.215129,6.897,True
10,2013-02-15,45.8,3.612,132.2725714,6.897,False
10,2013-02-22,52.39,4.031,132.3200714,6.897,False
10,2013-03-01,48.17,3.83,132.3675714,6.897,False
10,2013-03-08,64.17,4.125,132.4150714,6.897,False
10,2013-03-15,62.1,3.885,132.4668065,6.897,False
10,2013-03-22,70.18,4.062,132.529129,6.897,False
10,2013-03-29,68.22,4.016,132.5914516,6.897,False
10,2013-04-05,70.74,3.808,132.6537742,6.791,False
10,2013-04-12,66.61,3.797,132.7160968,6.791,False
10,2013-04-19,68.63,3.941,132.7160968,6.791,False
10,2013-04-26,74.61,3.889,132.7160968,6.791,False
11,2010-02-05,46.04,2.572,214.4248812,7.368,False
11,2010-02-12,48.01,2.548,214.5747916,7.368,True
11,2010-02-19,48.3,2.514,214.6198868,7.368,False
11,2010-02-26,52.79,2.561,214.6475127,7.368,False
11,2010-03-05,53.96,2.625,214.6751386,7.368,False
11,2010-03-12,64.1,2.667,214.7027646,7.368,False
11,2010-03-19,61.51,2.72,214.5301219,7.368,False
11,2010-03-26,58.09,2.732,214.3241011,7.368,False
11,2010-04-02,66.16,2.719,214.1180803,7.343,False
11,2010-04-09,69.57,2.77,213.9120595,7.343,False
11,2010-04-16,67.81,2.808,213.7726889,7.343,False
11,2010-04-23,68.37,2.795,213.7221852,7.343,False
11,2010-04-30,71.13,2.78,213.6716815,7.343,False
11,2010-05-07,75.57,2.835,213.6211778,7.343,False
11,2010-05-14,77.64,2.854,213.6196139,7.343,False
11,2010-05-21,76.97,2.826,213.9116886,7.343,False
11,2010-05-28,79.69,2.759,214.2037634,7.343,False
11,2010-06-04,79.66,2.705,214.4958382,7.343,False
11,2010-06-11,82.81,2.668,214.787913,7.343,False
11,2010-06-18,84.13,2.637,214.7858259,7.343,False
11,2010-06-25,84.5,2.653,214.6660741,7.343,False
11,2010-07-02,83.09,2.669,214.5463222,7.346,False
11,2010-07-09,83.01,2.642,214.4265704,7.346,False
11,2010-07-16,84.9,2.623,214.4176476,7.346,False
11,2010-07-23,84.57,2.608,214.5564968,7.346,False
11,2010-07-30,83.26,2.64,214.695346,7.346,False
11,2010-08-06,86.54,2.627,214.8341952,7.346,False
11,2010-08-13,87.73,2.692,214.9730444,7.346,False
11,2010-08-20,88.93,2.664,214.9314191,7.346,False
11,2010-08-27,87.7,2.619,214.8897938,7.346,False
11,2010-09-03,84.94,2.577,214.8481685,7.346,False
11,2010-09-10,81.93,2.565,214.8065431,7.346,True
11,2010-09-17,83.04,2.582,214.8322484,7.346,False
11,2010-09-24,77.36,2.624,214.9084516,7.346,False
11,2010-10-01,75.11,2.603,214.9846548,7.564,False
11,2010-10-08,68.71,2.633,215.060858,7.564,False
11,2010-10-15,71.46,2.72,215.1293114,7.564,False
11,2010-10-22,72.6,2.725,215.17839,7.564,False
11,2010-10-29,74.21,2.716,215.2274686,7.564,False
11,2010-11-05,64.41,2.689,215.2765472,7.564,False
11,2010-11-12,63.74,2.728,215.3256258,7.564,False
11,2010-11-19,58.63,2.771,215.2074519,7.564,False
11,2010-11-26,69.9,2.735,215.0614025,7.564,True
11,2010-12-03,55.9,2.708,214.9153531,7.564,False
11,2010-12-10,53.33,2.843,214.7693037,7.564,False
11,2010-12-17,54.63,2.869,214.704919,7.564,False
11,2010-12-24,59.33,2.886,214.7017828,7.564,False
11,2010-12-31,55.03,2.943,214.6986466,7.564,True
11,2011-01-07,54.43,2.976,214.6955104,7.551,False
11,2011-01-14,45.34,2.983,214.7470729,7.551,False
11,2011-01-21,51.51,3.016,215.1268275,7.551,False
11,2011-01-28,51.04,3.01,215.5065821,7.551,False
11,2011-02-04,47.17,2.989,215.8863367,7.551,False
11,2011-02-11,44.61,3.022,216.2660913,7.551,True
11,2011-02-18,61.5,3.045,216.5843571,7.551,False
11,2011-02-25,68.74,3.065,216.8780275,7.551,False
11,2011-03-04,66.5,3.288,217.1716979,7.551,False
11,2011-03-11,63.29,3.459,217.4653683,7.551,False
11,2011-03-18,70.17,3.488,217.7235226,7.551,False
11,2011-03-25,73.74,3.473,217.9674705,7.551,False
11,2011-04-01,69.1,3.524,218.2114184,7.574,False
11,2011-04-08,73.57,3.622,218.4553663,7.574,False
11,2011-04-15,76.64,3.743,218.6788642,7.574,False
11,2011-04-22,78.31,3.807,218.851237,7.574,False
11,2011-04-29,79.97,3.81,219.0236099,7.574,False
11,2011-05-06,71.39,3.906,219.1959827,7.574,False
11,2011-05-13,80.93,3.899,219.3683556,7.574,False
11,2011-05-20,76.97,3.907,219.127216,7.574,False
11,2011-05-27,85.61,3.786,218.8860765,7.574,False
11,2011-06-03,86.14,3.699,218.6449369,7.574,False
11,2011-06-10,85.79,3.648,218.4037974,7.574,False
11,2011-06-17,87.9,3.637,218.3551748,7.574,False
11,2011-06-24,86.13,3.594,218.45094,7.574,False
11,2011-07-01,86.43,3.524,218.5467052,7.567,False
11,2011-07-08,87.17,3.48,218.6424704,7.567,False
11,2011-07-15,88.3,3.575,218.7275216,7.567,False
11,2011-07-22,87.8,3.651,218.7857881,7.567,False
11,2011-07-29,89.46,3.682,218.8440545,7.567,False
11,2011-08-05,90.04,3.684,218.9023209,7.567,False
11,2011-08-12,90.3,3.638,218.9605873,7.567,False
11,2011-08-19,89.51,3.554,219.023271,7.567,False
11,2011-08-26,89.09,3.523,219.0866908,7.567,False
11,2011-09-02,91.44,3.533,219.1501106,7.567,False
11,2011-09-09,84.91,3.546,219.2135305,7.567,True
11,2011-09-16,85.11,3.526,219.3972867,7.567,False
11,2011-09-23,82.14,3.467,219.7414914,7.567,False
11,2011-09-30,84.4,3.355,220.085696,7.567,False
11,2011-10-07,76.97,3.285,220.4299007,7.197,False
11,2011-10-14,75.56,3.274,220.7486167,7.197,False
11,2011-10-21,70.91,3.353,220.9144005,7.197,False
11,2011-10-28,72.66,3.372,221.0801842,7.197,False
11,2011-11-04,61.13,3.332,221.245968,7.197,False
11,2011-11-11,64.2,3.297,221.4117517,7.197,False
11,2011-11-18,66.17,3.308,221.6432852,7.197,False
11,2011-11-25,70.03,3.236,221.9011185,7.197,True
11,2011-12-02,56.89,3.172,222.1589519,7.197,False
11,2011-12-09,50.63,3.158,222.4167852,7.197,False
11,2011-12-16,59.69,3.159,222.6426418,7.197,False
11,2011-12-23,54.29,3.112,222.8258628,7.197,False
11,2011-12-30,48.86,3.129,223.0090839,7.197,True
11,2012-01-06,54.44,3.157,223.1923049,6.833,False
11,2012-01-13,53.1,3.261,223.3755259,6.833,False
11,2012-01-20,56.43,3.268,223.4700552,6.833,False
11,2012-01-27,58.36,3.29,223.5645845,6.833,False
11,2012-02-03,60.24,3.36,223.6591137,6.833,False
11,2012-02-10,52.23,3.409,223.753643,6.833,True
11,2012-02-17,52.77,3.51,223.9170153,6.833,False
11,2012-02-24,61.11,3.555,224.1320199,6.833,False
11,2012-03-02,62.61,3.63,224.3470245,6.833,False
11,2012-03-09,61.44,3.669,224.5620291,6.833,False
11,2012-03-16,64.21,3.734,224.7166953,6.833,False
11,2012-03-23,67.16,3.787,224.7909104,6.833,False
11,2012-03-30,70.23,3.845,224.8651254,6.833,False
11,2012-04-06,74.19,3.891,224.9393405,6.664,False
11,2012-04-13,72.74,3.891,225.0135556,6.664,False
11,2012-04-20,71.97,3.877,225.0689541,6.664,False
11,2012-04-27,73.4,3.814,225.1243526,6.664,False
11,2012-05-04,79.07,3.749,225.1797511,6.664,False
11,2012-05-11,75.13,3.688,225.2351496,6.664,False
11,2012-05-18,72.53,3.63,225.2512024,6.664,False
11,2012-05-25,78.44,3.561,225.2515168,6.664,False
11,2012-06-01,81.67,3.501,225.2518313,6.664,False
11,2012-06-08,82.1,3.452,225.2521458,6.664,False
11,2012-06-15,84.97,3.393,225.2644795,6.664,False
11,2012-06-22,83.26,3.346,225.3068615,6.664,False
11,2012-06-29,87.86,3.286,225.3492435,6.664,False
11,2012-07-06,83.44,3.227,225.3916254,6.334,False
11,2012-07-13,82.46,3.256,225.4340074,6.334,False
11,2012-07-20,82.41,3.311,225.4438827,6.334,False
11,2012-07-27,85.43,3.407,225.4537579,6.334,False
11,2012-08-03,86.94,3.417,225.4636332,6.334,False
11,2012-08-10,86.21,3.494,225.4735085,6.334,False
11,2012-08-17,87.73,3.571,225.5558664,6.334,False
11,2012-08-24,83.17,3.62,225.6925864,6.334,False
11,2012-08-31,86.49,3.638,225.8293063,6.334,False
11,2012-09-07,85.17,3.73,225.9660263,6.334,True
11,2012-09-14,79.61,3.717,226.1122067,6.334,False
11,2012-09-21,73.64,3.721,226.3151496,6.334,False
11,2012-09-28,77.67,3.666,226.5180926,6.334,False
11,2012-10-05,73.37,3.617,226.7210356,6.034,False
11,2012-10-12,69.94,3.601,226.9239785,6.034,False
11,2012-10-19,73.77,3.594,226.9688442,6.034,False
11,2012-10-26,74.26,3.506,226.9873637,6.034,False
11,2012-11-02,62.23,3.386,227.0058832,6.034,False
11,2012-11-09,68.71,3.314,227.0244026,6.034,False
11,2012-11-16,60.8,3.252,227.0569237,6.034,False
11,2012-11-23,61.69,3.211,227.1081136,6.034,True
11,2012-11-30,58.36,3.207,227.1593035,6.034,False
11,2012-12-07,66.39,3.198,227.2104933,6.034,False
11,2012-12-14,55.46,3.168,227.2717348,6.034,False
11,2012-12-21,59.94,3.098,227.3932855,6.034,False
11,2012-12-28,52.26,3.108,227.5148363,6.034,True
11,2013-01-04,46.5,3.161,227.6363871,6.108,False
11,2013-01-11,50.33,3.243,227.7579379,6.108,False
11,2013-01-18,49.67,3.237,227.7893692,6.108,False
11,2013-01-25,58.53,3.227,227.7847527,6.108,False
11,2013-02-01,62.76,3.244,227.7801362,6.108,False
11,2013-02-08,63.06,3.417,227.7755197,6.108,True
11,2013-02-15,57.91,3.475,227.814,6.108,False
11,2013-02-22,60.17,3.597,227.9602222,6.108,False
11,2013-03-01,54.59,3.711,228.1064444,6.108,False
11,2013-03-08,58.0,3.658,228.2526667,6.108,False
11,2013-03-15,61.93,3.622,228.3819613,6.108,False
11,2013-03-22,69.6,3.611,228.4689369,6.108,False
11,2013-03-29,59.94,3.606,228.5559125,6.108,False
11,2013-04-05,65.49,3.583,228.6428882,5.999,False
11,2013-04-12,66.76,3.529,228.7298638,5.999,False
11,2013-04-19,70.87,3.451,228.7298638,5.999,False
11,2013-04-26,64.49,3.417,228.7298638,5.999,False
12,2010-02-05,49.47,2.962,126.4420645,13.975,False
12,2010-02-12,47.87,2.946,126.4962581,13.975,True
12,2010-02-19,54.83,2.915,126.5262857,13.975,False
12,2010-02-26,50.23,2.825,126.5522857,13.975,False
12,2010-03-05,53.77,2.987,126.5782857,13.975,False
12,2010-03-12,50.11,2.925,126.6042857,13.975,False
12,2010-03-19,59.57,3.054,126.6066452,13.975,False
12,2010-03-26,60.06,3.083,126.6050645,13.975,False
12,2010-04-02,59.84,3.086,126.6034839,14.099,False
12,2010-04-09,59.25,3.09,126.6019032,14.099,False
12,2010-04-16,64.95,3.109,126.5621,14.099,False
12,2010-04-23,64.55,3.05,126.4713333,14.099,False
12,2010-04-30,67.38,3.105,126.3805667,14.099,False
12,2010-05-07,70.15,3.127,126.2898,14.099,False
12,2010-05-14,68.44,3.145,126.2085484,14.099,False
12,2010-05-21,76.2,3.12,126.1843871,14.099,False
12,2010-05-28,67.84,3.058,126.1602258,14.099,False
12,2010-06-04,81.39,2.941,126.1360645,14.099,False
12,2010-06-11,90.84,2.949,126.1119032,14.099,False
12,2010-06-18,81.06,3.043,126.114,14.099,False
12,2010-06-25,87.27,3.084,126.1266,14.099,False
12,2010-07-02,91.98,3.105,126.1392,14.18,False
12,2010-07-09,90.37,3.1,126.1518,14.18,False
12,2010-07-16,97.18,3.094,126.1498065,14.18,False
12,2010-07-23,99.22,3.112,126.1283548,14.18,False
12,2010-07-30,96.31,3.017,126.1069032,14.18,False
12,2010-08-06,92.95,3.123,126.0854516,14.18,False
12,2010-08-13,87.01,3.159,126.064,14.18,False
12,2010-08-20,92.81,3.041,126.0766452,14.18,False
12,2010-08-27,93.19,3.129,126.0892903,14.18,False
12,2010-09-03,83.12,3.087,126.1019355,14.18,False
12,2010-09-10,83.63,3.044,126.1145806,14.18,True
12,2010-09-17,82.45,3.028,126.1454667,14.18,False
12,2010-09-24,81.77,2.939,126.1900333,14.18,False
12,2010-10-01,85.2,3.001,126.2346,14.313,False
12,2010-10-08,71.82,3.013,126.2791667,14.313,False
12,2010-10-15,75.0,2.976,126.3266774,14.313,False
12,2010-10-22,68.85,3.014,126.3815484,14.313,False
12,2010-10-29,61.09,3.016,126.4364194,14.313,False
12,2010-11-05,65.49,3.129,126.4912903,14.313,False
12,2010-11-12,57.79,3.13,126.5461613,14.313,False
12,2010-11-19,58.18,3.161,126.6072,14.313,False
12,2010-11-26,47.66,3.162,126.6692667,14.313,True
12,2010-12-03,43.33,3.041,126.7313333,14.313,False
12,2010-12-10,50.01,3.203,126.7934,14.313,False
12,2010-12-17,52.77,3.236,126.8794839,14.313,False
12,2010-12-24,52.02,3.236,126.9835806,14.313,False
12,2010-12-31,45.64,3.148,127.0876774,14.313,True
12,2011-01-07,37.64,3.287,127.1917742,14.021,False
12,2011-01-14,43.15,3.312,127.3009355,14.021,False
12,2011-01-21,53.53,3.223,127.4404839,14.021,False
12,2011-01-28,50.74,3.342,127.5800323,14.021,False
12,2011-02-04,45.14,3.348,127.7195806,14.021,False
12,2011-02-11,51.3,3.381,127.859129,14.021,True
12,2011-02-18,53.35,3.43,127.99525,14.021,False
12,2011-02-25,48.45,3.53,128.13,14.021,False
12,2011-03-04,51.72,3.674,128.26475,14.021,False
12,2011-03-11,57.75,3.818,128.3995,14.021,False
12,2011-03-18,64.21,3.692,128.5121935,14.021,False
12,2011-03-25,54.4,3.909,128.6160645,14.021,False
12,2011-04-01,63.63,3.772,128.7199355,13.736,False
12,2011-04-08,64.47,4.003,128.8238065,13.736,False
12,2011-04-15,57.63,3.868,128.9107333,13.736,False
12,2011-04-22,72.12,4.134,128.9553,13.736,False
12,2011-04-29,68.27,4.151,128.9998667,13.736,False
12,2011-05-06,68.4,4.193,129.0444333,13.736,False
12,2011-05-13,70.93,4.202,129.089,13.736,False
12,2011-05-20,66.59,4.169,129.0756774,13.736,False
12,2011-05-27,76.67,4.087,129.0623548,13.736,False
12,2011-06-03,71.81,4.031,129.0490323,13.736,False
12,2011-06-10,78.72,3.981,129.0357097,13.736,False
12,2011-06-17,86.84,3.935,129.0432,13.736,False
12,2011-06-24,88.95,3.898,129.0663,13.736,False
